-4.0179762840271,0.099272595718503,0.2567877024412155,0.687361016869545,9.054671287536621
0.4582972526550293,3.9086244106292725,4.1592278480529785,4.3046135902404785,5.807774543762207
-5.049245357513428,0.08967773802578449,0.25024428963661194,0.7030279040336609,10.1566801071167
0.19205808639526367,3.9224636554718018,4.161266565322876,4.301699161529541,5.942807674407959
-2.437293529510498,0.08896809816360474,0.24774866551160812,0.6629019379615784,9.566239356994629
0.24250078201293945,3.929526448249817,4.164186477661133,4.3027753829956055,5.987170696258545
-5.165850639343262,0.07348390109837055,0.23095718026161194,0.6519518494606018,13.150060653686523
-0.02174234390258789,3.9245171546936035,4.160976409912109,4.299404859542847,5.928191661834717
-4.639554500579834,0.12941581010818481,0.2819370627403259,0.7381588518619537,9.536949157714844
-0.21912717819213867,3.9090861082077026,4.153902769088745,4.291000008583069,5.811343669891357
-4.1946635246276855,0.18931226804852486,0.33443108201026917,0.8046232163906097,8.725028038024902
-0.32837963104248047,3.889250338077545,4.141754627227783,4.282180666923523,5.664449214935303
-3.7368295192718506,0.08989758975803852,0.24276597797870636,0.6844233423471451,14.915912628173828
-0.49164438247680664,3.887634038925171,4.140345096588135,4.279708504676819,5.5406365394592285
-2.0528244972229004,0.11564011685550213,0.2701225131750107,0.7273164689540863,11.102447509765625
-0.6049742698669434,3.8960968255996704,4.146838903427124,4.280445337295532,5.424989700317383
-5.25037145614624,0.13598701730370522,0.30060169100761414,0.7455542981624603,7.414890289306641
-0.688286304473877,3.8836238384246826,4.139229774475098,4.27606475353241,5.255391597747803
-2.359692335128784,0.12206598185002804,0.28131623566150665,0.7478997111320496,10.956974983215332
-1.075791835784912,3.8669602274894714,4.131465673446655,4.270876884460449,5.193100452423096
-3.452852249145508,0.11528829485177994,0.27496369183063507,0.7136898785829544,12.900115966796875
-1.4365253448486328,3.858704626560211,4.127626895904541,4.26920473575592,5.275994777679443
-3.2923405170440674,0.08800907619297504,0.2662215828895569,0.734128400683403,11.923286437988281
-1.4085021018981934,3.8555338978767395,4.130327463150024,4.270158648490906,5.229804039001465
-2.7543277740478516,0.05703180097043514,0.23213395476341248,0.6917476058006287,13.240464210510254
-2.007596492767334,3.8571906685829163,4.1321961879730225,4.271885991096497,5.303813457489014
-3.4288246631622314,0.12334372103214264,0.2948058396577835,0.7470934242010117,12.442924499511719
-2.568300247192383,3.852397382259369,4.130757093429565,4.272274374961853,5.289026737213135
-3.3401639461517334,0.047899821773171425,0.22385944426059723,0.6872861087322235,12.678754806518555
-2.976088523864746,3.8603954315185547,4.137811183929443,4.275074601173401,5.056238174438477
-2.822789430618286,0.07117659784853458,0.24267930537462234,0.6878904551267624,9.907370567321777
-3.0857009887695312,3.8697771430015564,4.141727685928345,4.278166651725769,5.138171672821045
-3.4291293621063232,0.06359181925654411,0.21821889281272888,0.6657238155603409,8.12643051147461
-3.415445327758789,3.8610534071922302,4.139099597930908,4.275654673576355,5.153345584869385
-3.3863658905029297,0.07011099718511105,0.240719236433506,0.6861942857503891,11.447189331054688
-3.4771060943603516,3.861879885196686,4.139589309692383,4.274914026260376,5.235607147216797
-3.117337942123413,0.07144267857074738,0.2407686933875084,0.6900883316993713,11.38420581817627
-3.4014101028442383,3.8407963514328003,4.1326727867126465,4.2725489139556885,5.3540191650390625
-2.823363780975342,0.051518527790904045,0.2542030066251755,0.7366073429584503,13.421541213989258
-4.235591888427734,3.844667911529541,4.1332688331604,4.271844029426575,5.16513729095459
-3.9679229259490967,0.08958636596798897,0.2664176672697067,0.7433458715677261,8.868812561035156
-4.051061630249023,3.8523967266082764,4.137181043624878,4.274131894111633,5.196141242980957
-2.629042387008667,0.10072809085249901,0.25602853298187256,0.7139954268932343,11.531085014343262
-3.9338932037353516,3.84185528755188,4.136438608169556,4.27191436290741,5.227759838104248
-4.137122631072998,0.08686687052249908,0.25625333189964294,0.721039742231369,9.840909004211426
-3.9434099197387695,3.862660765647888,4.139710903167725,4.273181796073914,5.046510219573975
-2.636162519454956,0.06933913566172123,0.2672189325094223,0.7541713118553162,11.602334022521973
-4.614912033081055,3.840588331222534,4.128291606903076,4.268463373184204,4.934490203857422
-2.3486363887786865,0.12712663784623146,0.3067200928926468,0.8069317042827606,14.609390258789062
-4.947746276855469,3.8419684171676636,4.131359338760376,4.267141103744507,4.889342784881592
-3.438763380050659,0.06277363561093807,0.24642905592918396,0.7194271087646484,12.819761276245117
-4.648835182189941,3.836910367012024,4.134146213531494,4.270705580711365,5.147480010986328
-10.052931785583496,0.07982018403708935,0.24699191004037857,0.7107004821300507,15.117470741271973
-4.190206527709961,3.849798083305359,4.140805721282959,4.273647308349609,5.24894905090332
-3.441519260406494,0.04138805344700813,0.24610179662704468,0.731606513261795,12.481364250183105
-4.514779090881348,3.863430678844452,4.145986557006836,4.275686979293823,5.274338722229004
-4.105524063110352,0.11935733258724213,0.2929303050041199,0.768186017870903,13.850850105285645
-4.981936454772949,3.8434073328971863,4.1344521045684814,4.267453193664551,5.216055393218994
-2.4941201210021973,0.13196837902069092,0.29735779762268066,0.7713292837142944,10.116842269897461
-4.986783981323242,3.822833001613617,4.128074407577515,4.266972303390503,5.247652530670166
-4.862990856170654,0.08364670537412167,0.2625543177127838,0.7317593097686768,9.920600891113281
-4.197723388671875,3.8163657188415527,4.128822565078735,4.271060585975647,5.271779537200928
-2.58461594581604,0.05233474727720022,0.23460198938846588,0.6888039261102676,11.88566780090332
-3.6306400299072266,3.8495606184005737,4.142688274383545,4.275482416152954,5.1688032150268555
-3.61267352104187,0.06374644488096237,0.2569652795791626,0.7314718663692474,12.813873291015625
-3.9137392044067383,3.8576221466064453,4.147292375564575,4.271597385406494,5.236593246459961
-1.9685471057891846,0.10109123773872852,0.24915271997451782,0.6944905817508698,10.316779136657715
-4.1306610107421875,3.8428823947906494,4.138261556625366,4.268732190132141,5.26524543762207
-5.94638204574585,0.12256514467298985,0.28554344177246094,0.7424143999814987,8.619022369384766
-3.6147193908691406,3.830236554145813,4.132926940917969,4.26848578453064,5.244706153869629
-4.103538513183594,0.04599013365805149,0.2213192880153656,0.6717969179153442,12.593363761901855
-3.41879940032959,3.857429563999176,4.142345905303955,4.270857572555542,5.22962760925293
-5.177630424499512,0.07858442701399326,0.2525665611028671,0.7060749381780624,8.428138732910156
-3.760721206665039,3.852449357509613,4.137727737426758,4.268424391746521,5.212385654449463
-3.9023616313934326,0.0538131445646286,0.2467113882303238,0.7139326930046082,15.698502540588379
-3.9114198684692383,3.8277233839035034,4.132885456085205,4.2657798528671265,5.211435317993164
-5.273884296417236,0.13643305748701096,0.3043542057275772,0.780734971165657,9.186155319213867
-3.9353580474853516,3.8561618328094482,4.144211530685425,4.269019603729248,5.189903259277344
-4.690152168273926,0.07144433446228504,0.24406938254833221,0.693022146821022,15.34953784942627
-3.716071128845215,3.8706597089767456,4.146803617477417,4.269805192947388,5.185728073120117
-2.435654401779175,0.06940969824790955,0.24821700155735016,0.7111518979072571,10.853694915771484
-3.6142024993896484,3.854839265346527,4.143437623977661,4.268697142601013,5.178296089172363
-2.209458112716675,0.09023995138704777,0.25658851861953735,0.7016942501068115,12.478992462158203
-4.0231122970581055,3.844742178916931,4.142217636108398,4.265867114067078,5.158447742462158
-3.869481325149536,0.09212185256183147,0.26223236322402954,0.7110491991043091,8.47481918334961
-3.7348098754882812,3.875334143638611,4.150084018707275,4.2698047161102295,5.142175197601318
-3.2278029918670654,0.061620320193469524,0.23882531374692917,0.6853974312543869,9.738149642944336
-3.8992843627929688,3.8658263087272644,4.14928674697876,4.268999338150024,5.127479076385498
-3.0701711177825928,0.10205087997019291,0.284527450799942,0.7657112926244736,9.87662410736084
-4.89433479309082,3.858215093612671,4.14403223991394,4.264558911323547,5.06418514251709
-4.047717094421387,0.04152511712163687,0.21565941721200943,0.6567297130823135,12.14415168762207
-3.6850147247314453,3.863516628742218,4.144488573074341,4.267924070358276,5.081098556518555
-3.995081663131714,0.0823074821382761,0.2944430261850357,0.7770576179027557,11.873347282409668
-4.681840896606445,3.861013114452362,4.142200231552124,4.265194654464722,5.001708507537842
-3.42978835105896,0.10551811009645462,0.2804771512746811,0.7467502653598785,9.976438522338867
-4.765477180480957,3.843020975589752,4.1364030838012695,4.262917995452881,4.993293762207031
-2.1262197494506836,0.07112482190132141,0.26134029030799866,0.720991924405098,14.16235065460205
-3.9326400756835938,3.890988349914551,4.157124280929565,4.270601391792297,4.970090866088867
-4.029797077178955,0.13509805873036385,0.2967124879360199,0.7580923438072205,18.08449935913086
-4.0424652099609375,3.88528311252594,4.15349817276001,4.2704079151153564,4.959157943725586
-5.387851715087891,0.08457075618207455,0.2624746561050415,0.7311613112688065,11.904158592224121
-4.254003524780273,3.860451638698578,4.144371509552002,4.267880320549011,4.938395977020264
-2.101931095123291,0.0339462049305439,0.20903708785772324,0.65492844581604,7.871154308319092
-4.112204551696777,3.879738926887512,4.154328107833862,4.268641352653503,4.9083991050720215
-5.521235942840576,0.07303043082356453,0.2543061673641205,0.7147775888442993,9.306852340698242
-4.073793411254883,3.892378568649292,4.156923532485962,4.269461035728455,4.907238006591797
-2.003654956817627,0.12247367948293686,0.2812439501285553,0.7319465726613998,14.480286598205566
-4.152405738830566,3.861472725868225,4.14747428894043,4.267301917076111,4.898386478424072
-3.5147931575775146,0.13076593726873398,0.2787181884050369,0.7202249467372894,10.377632141113281
-5.119985580444336,3.8739093542099,4.149335145950317,4.267200946807861,4.8188371658325195
-4.012057781219482,0.05531436204910278,0.22830913215875626,0.6616023480892181,11.621576309204102
-3.4716005325317383,3.8823646306991577,4.162045001983643,4.273062825202942,4.86832332611084
-2.830751657485962,0.09328033588826656,0.27321523427963257,0.7523364126682281,17.78409767150879
-5.306562423706055,3.854035496711731,4.141871452331543,4.265729784965515,4.573215484619141
-5.2062907218933105,0.10318071208894253,0.2740500718355179,0.7371236085891724,13.565132141113281
-5.7784423828125,3.8594654202461243,4.143730640411377,4.266773343086243,4.562968730926514
-2.636537551879883,0.12496500462293625,0.29396963119506836,0.7700422257184982,8.824712753295898
-4.548412322998047,3.906140983104706,4.166215181350708,4.273468971252441,4.830704212188721
-4.64234733581543,0.06765256449580193,0.25792647898197174,0.721839115023613,12.286953926086426
-4.262152671813965,3.910497784614563,4.169857025146484,4.275935173034668,4.833925724029541
-2.807455539703369,0.07402818091213703,0.24482230097055435,0.6925463974475861,11.308439254760742
-5.231867790222168,3.8646299839019775,4.148813486099243,4.267847299575806,4.672119617462158
-3.3678810596466064,0.09133570455014706,0.2622791677713394,0.7189268469810486,10.648534774780273
-4.675877571105957,3.852393329143524,4.146217346191406,4.268293499946594,4.688215255737305
-2.5686264038085938,0.07673779875040054,0.23599659651517868,0.6844249218702316,8.276102066040039
-2.939361572265625,3.898422062397003,4.16707706451416,4.272942304611206,4.8102617263793945
-3.33601450920105,0.062459385953843594,0.2422221451997757,0.68653304874897,11.219198226928711
-3.2615976333618164,3.9029231667518616,4.166881084442139,4.271924376487732,4.803413391113281
-4.292956352233887,0.1120263896882534,0.2844470739364624,0.7562169879674911,9.620674133300781
-3.6126270294189453,3.86748868227005,4.151133298873901,4.2682085037231445,4.693788528442383
-3.250795364379883,0.050045182928442955,0.23934781551361084,0.6898164451122284,15.779531478881836
-3.327853202819824,3.892760992050171,4.158196687698364,4.270186901092529,4.690040588378906
-2.874511241912842,0.04967140033841133,0.2369568720459938,0.6703465282917023,9.20574951171875
-3.481032371520996,3.8878753781318665,4.161481857299805,4.271532893180847,4.72010612487793
-3.225939989089966,0.07577021606266499,0.24921583384275436,0.6885489225387573,12.578514099121094
-4.514064788818359,3.8904868960380554,4.16019606590271,4.2707895040512085,4.62998628616333
-2.6863906383514404,0.05834850948303938,0.23392681777477264,0.6835968047380447,10.38302230834961
-3.9597530364990234,3.8817707300186157,4.158253192901611,4.270241379737854,4.710983753204346
-2.317375421524048,0.09337642602622509,0.2511436939239502,0.6923411637544632,11.062553405761719
-3.791510581970215,3.8745402097702026,4.156499862670898,4.269474267959595,4.625308513641357
-4.3702497482299805,0.17103181034326553,0.3202073574066162,0.785871684551239,11.300687789916992
-4.32691764831543,3.853600323200226,4.149270296096802,4.267956972122192,4.510322570800781
-2.267167329788208,0.09819827228784561,0.27097851037979126,0.7174564152956009,8.94868278503418
-4.217045783996582,3.881989002227783,4.159006595611572,4.269475698471069,4.500552177429199
-2.471691846847534,0.032971969805657864,0.2148149460554123,0.6510151773691177,12.752270698547363
-3.9742355346679688,3.897470235824585,4.1646552085876465,4.2728049755096436,4.570346832275391
-5.275034427642822,0.10303269885480404,0.2671700417995453,0.7100096195936203,8.499277114868164
-4.719566345214844,3.8563274145126343,4.144992351531982,4.268607974052429,4.498344421386719
-2.2751388549804688,0.09680887125432491,0.26143863797187805,0.7222130447626114,11.840712547302246
-4.182803153991699,3.8717575669288635,4.153000593185425,4.26925003528595,4.585103511810303
-2.109405517578125,0.051829724572598934,0.23465817421674728,0.6875801682472229,12.619758605957031
-3.493098258972168,3.872789144515991,4.1547815799713135,4.271303653717041,4.676856517791748
-3.6575114727020264,0.10201907157897949,0.27749381959438324,0.742113783955574,9.849996566772461
-5.150994300842285,3.8512317538261414,4.148528337478638,4.2698705196380615,4.509760856628418
-3.483654737472534,0.04211969021707773,0.2371138334274292,0.696930930018425,10.809490203857422
-4.216609954833984,3.8534922003746033,4.144495964050293,4.2697296142578125,4.549407005310059
-2.166834831237793,0.08145683817565441,0.2590417116880417,0.7331871539354324,17.15892791748047
-3.8677167892456055,3.881360948085785,4.1544928550720215,4.2717026472091675,4.527463436126709
-2.4132955074310303,0.11243950761854649,0.2832324206829071,0.7588597536087036,10.568706512451172
-4.153614044189453,3.8603455424308777,4.1481757164001465,4.270145416259766,4.521254539489746
-2.757004499435425,0.09071535058319569,0.28414881229400635,0.7693084627389908,13.019775390625
-4.905342102050781,3.8671278953552246,4.150426149368286,4.271631717681885,4.579623222351074
-3.815607786178589,0.07857273519039154,0.26135432720184326,0.7181140631437302,12.79399299621582
-5.06048583984375,3.9091597199440002,4.169126749038696,4.27688467502594,4.4795966148376465
-2.1156890392303467,0.07780073024332523,0.23530752956867218,0.6688495129346848,8.156440734863281
-4.402402877807617,3.9137046933174133,4.175278663635254,4.277608275413513,4.451602458953857
-3.2818355560302734,0.08476642891764641,0.2483145147562027,0.6913213580846786,15.689085006713867
-4.063694953918457,3.910513401031494,4.173393487930298,4.278541088104248,4.494050025939941
-3.1944243907928467,0.08488012291491032,0.2722598612308502,0.7364707440137863,9.948036193847656
-4.135483741760254,3.8749287128448486,4.157397031784058,4.274021863937378,4.564198970794678
-3.73418927192688,0.10367226973176003,0.2719113379716873,0.7324924170970917,9.748239517211914
-4.274724960327148,3.860442340373993,4.149717807769775,4.271564483642578,4.5420708656311035
-2.96749210357666,0.10157094895839691,0.26919272541999817,0.72667595744133,8.877029418945312
-3.8907814025878906,3.876049518585205,4.155592679977417,4.2727086544036865,4.470661163330078
-3.9004037380218506,0.10512612760066986,0.26121942698955536,0.7268138974905014,11.550151824951172
-3.7915897369384766,3.896240770816803,4.165919542312622,4.275243759155273,4.501911163330078
-2.2985870838165283,0.09824010357260704,0.24971827864646912,0.6664040237665176,7.961587429046631
-4.1260175704956055,3.9056485295295715,4.167385816574097,4.2766735553741455,4.461354732513428
-4.98426628112793,0.08745275810360909,0.2577536851167679,0.7144026607275009,19.019773483276367
-4.530658721923828,3.8736186027526855,4.157930135726929,4.271384119987488,4.4666428565979
-3.1750965118408203,0.10384988971054554,0.2546579986810684,0.6868473291397095,8.098811149597168
-4.664250373840332,3.824414610862732,4.140963554382324,4.26861846446991,4.51780891418457
-3.402334213256836,0.06207848433405161,0.24653073400259018,0.694777175784111,8.750469207763672
-4.819649696350098,3.8263049125671387,4.138932228088379,4.268329381942749,4.492339611053467
-3.0839827060699463,0.09003158658742905,0.25672630965709686,0.7047469317913055,10.322539329528809
-4.679287910461426,3.850654721260071,4.1493237018585205,4.270716905593872,4.513734817504883
-3.5281307697296143,0.10157007351517677,0.2518908530473709,0.6981953084468842,18.851099014282227
-4.366805076599121,3.868936777114868,4.158235549926758,4.2738869190216064,4.504432678222656
-3.5458767414093018,0.05215802043676376,0.2453746646642685,0.6934162080287933,13.563335418701172
-4.476466178894043,3.872325122356415,4.1609556674957275,4.275741219520569,4.510070323944092
-2.6139020919799805,0.11868515238165855,0.27637018263339996,0.708719328045845,10.221094131469727
-4.775318145751953,3.867140531539917,4.158619403839111,4.274207830429077,4.532732009887695
-3.0479371547698975,0.14257294312119484,0.29080016911029816,0.7317707538604736,9.838829040527344
-4.486302375793457,3.861477017402649,4.155477046966553,4.273508429527283,4.535975456237793
-3.072486400604248,0.10311952978372574,0.2565072923898697,0.7155356556177139,11.672562599182129
-3.985136032104492,3.862806975841522,4.152911901473999,4.273497700691223,4.523617744445801
-2.41538405418396,0.08401246927678585,0.2591082751750946,0.7089657783508301,7.4247283935546875
-4.188116073608398,3.8756566643714905,4.156527996063232,4.274715304374695,4.521384239196777
-2.9267690181732178,0.11037148535251617,0.271771103143692,0.7364797294139862,10.819723129272461
-4.283395767211914,3.8858522772789,4.16181492805481,4.275402665138245,4.518370628356934
-3.248337507247925,0.07388806529343128,0.2452806830406189,0.6971492320299149,10.254657745361328
-4.104593276977539,3.8765316009521484,4.159739255905151,4.274630427360535,4.512861728668213
-3.4267361164093018,0.07510680705308914,0.23573505878448486,0.6536992490291595,10.189764022827148
-4.271333694458008,3.8690565824508667,4.156542062759399,4.273859024047852,4.497245788574219
-3.955686330795288,0.13356581330299377,0.3020744174718857,0.7791851460933685,12.607627868652344
-4.721916198730469,3.8394938707351685,4.145609140396118,4.270749092102051,4.445095062255859
-2.30080246925354,0.171343345195055,0.3167298138141632,0.7735692858695984,20.236196517944336
-4.705484390258789,3.8264570236206055,4.14193320274353,4.269674062728882,4.468155384063721
-3.2451577186584473,0.10428276658058167,0.27433493733406067,0.7335460633039474,9.82335090637207
-4.6781206130981445,3.8553017377853394,4.149986028671265,4.272671341896057,4.473580360412598
-5.221842288970947,0.14243446290493011,0.28548863530158997,0.7284202426671982,9.409761428833008
-4.610788345336914,3.8597376942634583,4.1529014110565186,4.273215889930725,4.437200546264648
-3.494734525680542,0.06819459982216358,0.2357090637087822,0.6711717396974564,12.186502456665039
-4.475193977355957,3.853368818759918,4.1512861251831055,4.273168325424194,4.399428367614746
-2.5063436031341553,0.13014433905482292,0.29305706918239594,0.7464815527200699,12.290287017822266
-4.171839714050293,3.8639917373657227,4.153256177902222,4.27265739440918,4.415118217468262
-4.279150485992432,0.09799164533615112,0.25849342346191406,0.7229633629322052,9.892524719238281
-3.900986671447754,3.860421299934387,4.150802135467529,4.27280580997467,4.422353267669678
-5.423727035522461,0.10865833424031734,0.2647302448749542,0.7038527131080627,11.644559860229492
-4.250579833984375,3.8748555779457092,4.1576550006866455,4.274013638496399,4.409818649291992
-3.40213942527771,0.10681771859526634,0.2623462527990341,0.6965577900409698,12.827094078063965
-3.7335920333862305,3.8613712191581726,4.152594089508057,4.273191332817078,4.4502434730529785
-3.7463631629943848,0.0896871741861105,0.2649253308773041,0.7000311017036438,10.148255348205566
-4.675955772399902,3.860402822494507,4.149145841598511,4.273515105247498,4.385870456695557
-3.8243377208709717,0.07103697955608368,0.2408454269170761,0.6773193180561066,12.727548599243164
-4.412651062011719,3.87589693069458,4.154870986938477,4.273825407028198,4.418374538421631
-3.0446481704711914,0.10527913272380829,0.2669842839241028,0.7258426547050476,13.255727767944336
-4.262178421020508,3.8903523683547974,4.160756587982178,4.274722218513489,4.4001688957214355
-6.938594818115234,0.08788333460688591,0.2748683840036392,0.7420102804899216,12.353137969970703
-4.78218936920166,3.8708552718162537,4.155919551849365,4.274132966995239,4.380621910095215
-2.316286563873291,0.13487330079078674,0.29257161915302277,0.7337790578603745,13.999439239501953
-4.745426177978516,3.8836829662323,4.161102294921875,4.273853778839111,4.396600723266602
-6.2034831047058105,0.07169877178966999,0.24536395072937012,0.6984154284000397,9.957094192504883
-3.955526351928711,3.888475775718689,4.161010980606079,4.2756664752960205,4.4066057205200195
-2.8702738285064697,0.06914970651268959,0.2505011558532715,0.7020529359579086,15.669075012207031
-4.79960823059082,3.8945260047912598,4.166047096252441,4.2771230936050415,4.428390979766846
-5.108248233795166,0.09472052566707134,0.25731514394283295,0.7082590162754059,20.708337783813477
-4.734707832336426,3.8937180638313293,4.162341833114624,4.275141596794128,4.4241414070129395
-3.4905731678009033,0.0881809201091528,0.2625351995229721,0.7144867032766342,14.498734474182129
-4.379335403442383,3.8818458318710327,4.157984256744385,4.274033188819885,4.42723274230957
-3.415343999862671,0.10277166962623596,0.27990955114364624,0.7196871638298035,11.247133255004883
-4.843265533447266,3.883409023284912,4.163337230682373,4.274401664733887,4.414939880371094
-3.275481939315796,0.02495933696627617,0.20635473728179932,0.6433470398187637,12.505155563354492
-5.022687911987305,3.895886719226837,4.166739225387573,4.276121973991394,4.393285751342773
-8.832076072692871,0.0782577283680439,0.24328088760375977,0.6745800822973251,10.880619049072266
-5.03523063659668,3.886182725429535,4.162983179092407,4.276594042778015,4.396199703216553
-2.532871961593628,0.08205216005444527,0.2499513030052185,0.6810407638549805,8.655728340148926
-5.365421295166016,3.870987057685852,4.1575541496276855,4.274843096733093,4.408346176147461
-3.4537312984466553,0.11154067143797874,0.2703882157802582,0.7324490398168564,10.070341110229492
-5.639019966125488,3.8623077273368835,4.152783155441284,4.273754596710205,4.364650726318359
-4.541528224945068,0.10904515162110329,0.26884765923023224,0.7163409739732742,11.061873435974121
-5.337907791137695,3.869524896144867,4.155974864959717,4.274735689163208,4.3806376457214355
-3.420886993408203,0.108024001121521,0.26548923552036285,0.6951025277376175,9.779800415039062
-5.10488224029541,3.8802366256713867,4.161221265792847,4.275679230690002,4.390554428100586
-3.394108295440674,0.11471960879862309,0.2755728214979172,0.7238877564668655,9.325936317443848
-5.143048286437988,3.8856652975082397,4.160969257354736,4.2750771045684814,4.369871139526367
-3.3045318126678467,0.16772640869021416,0.3096519112586975,0.7623739093542099,10.858283996582031
-4.889421463012695,3.864882469177246,4.150983810424805,4.2718974351882935,4.356662273406982
-4.9607343673706055,0.11386756785213947,0.26733800768852234,0.7253658771514893,19.00743865966797
-5.109339714050293,3.8555684685707092,4.149170398712158,4.270445227622986,4.353601932525635
-3.4960293769836426,0.10931805521249771,0.28031715750694275,0.7455267757177353,9.95621395111084
-5.435550689697266,3.8727219700813293,4.154476642608643,4.273621439933777,4.362144470214844
-3.0329463481903076,0.0865675937384367,0.24893736094236374,0.6753395348787308,11.563453674316406
-5.351870536804199,3.8604124784469604,4.153599500656128,4.272124767303467,4.353887557983398
-2.1757655143737793,0.12156336940824986,0.2702637016773224,0.7417754828929901,10.746622085571289
-5.442688941955566,3.846242308616638,4.147124767303467,4.271184682846069,4.349325180053711
-3.6937663555145264,0.05844521801918745,0.26473088562488556,0.7293061316013336,11.407403945922852
-5.448558807373047,3.8436700105667114,4.147639989852905,4.271726369857788,4.354440689086914
-5.171647071838379,0.09722260572016239,0.25764527916908264,0.7088235467672348,8.125324249267578
-4.895029067993164,3.8560919165611267,4.151626825332642,4.2721792459487915,4.347782611846924
-3.309108018875122,0.08713318221271038,0.2484680563211441,0.700902670621872,13.430517196655273
-5.054531097412109,3.8730849027633667,4.155476808547974,4.273411154747009,4.348433494567871
-4.544962406158447,0.09933489747345448,0.2704949676990509,0.7243349254131317,13.599634170532227
-4.592803955078125,3.873363196849823,4.156283140182495,4.2736018896102905,4.350278854370117
-2.2791154384613037,0.10248726047575474,0.2543928623199463,0.6927473545074463,12.18996810913086
-4.222746849060059,3.8672043085098267,4.153759479522705,4.272441744804382,4.34608268737793
-2.6477086544036865,0.05452547408640385,0.24293124675750732,0.6910054385662079,11.935101509094238
-4.394608497619629,3.870872974395752,4.1544671058654785,4.273438215255737,4.345585823059082
-3.434638738632202,0.14903977885842323,0.29517385363578796,0.7479465007781982,16.433937072753906
-3.7430362701416016,3.866218626499176,4.154605150222778,4.2725818157196045,4.366631984710693
-6.971502780914307,0.09626306407153606,0.287447527050972,0.7490637898445129,10.551633834838867
-4.534010887145996,3.8670708537101746,4.1507344245910645,4.273349046707153,4.349775314331055
-3.081160545349121,0.08007191866636276,0.2357511967420578,0.6772462725639343,12.085495948791504
-4.166232109069824,3.8755436539649963,4.157472133636475,4.273478388786316,4.371329307556152
-5.121372222900391,0.0506168557330966,0.24913466721773148,0.7027001976966858,11.710552215576172
-4.00869083404541,3.876069188117981,4.157873153686523,4.273913264274597,4.3442206382751465
-4.841029644012451,0.11751896142959595,0.28779590129852295,0.7526206523180008,15.482860565185547
-4.3359222412109375,3.8692511916160583,4.1504433155059814,4.273282170295715,4.343053817749023
-2.418322801589966,0.10807197540998459,0.267029345035553,0.7191803604364395,10.251174926757812
-4.169338226318359,3.8974159359931946,4.163445949554443,4.274592995643616,4.36043643951416
-2.4372129440307617,0.08639389090240002,0.251077339053154,0.6985901445150375,8.06142520904541
-3.4745187759399414,3.894544780254364,4.165056943893433,4.276221752166748,4.352939128875732
-3.2197139263153076,0.06777000240981579,0.25471489131450653,0.7028006911277771,9.646414756774902
-4.138726234436035,3.883343815803528,4.159211158752441,4.275032162666321,4.341895580291748
-2.7051637172698975,0.09866132214665413,0.2700275331735611,0.7287690192461014,10.407280921936035
-3.862666130065918,3.872361183166504,4.155910015106201,4.2742297649383545,4.339695930480957
-9.459493637084961,0.13343163579702377,0.2843686640262604,0.7375496327877045,13.8868408203125
-3.42948055267334,3.893087327480316,4.166212320327759,4.275787353515625,4.372689247131348
