-8.107515335083008,-1.075400024652481,-0.8232542872428894,-0.7206689864397049,-0.6626293659210205
-2.8660953044891357,0.24603989720344543,0.37252500653266907,0.8008166551589966,6.190380096435547
-7.400731563568115,-1.144070714712143,-0.8563221096992493,-0.7292362153530121,-0.6605852842330933
-1.6330913305282593,0.2263842076063156,0.3392413854598999,0.7409210205078125,9.342706680297852
-8.267365455627441,-1.0553756356239319,-0.8193705976009369,-0.7173659205436707,-0.6422074437141418
-0.8460025191307068,0.28842589259147644,0.426974356174469,0.9104384183883667,5.692413330078125
-6.957901954650879,-1.2180180847644806,-0.8972713947296143,-0.7402015626430511,-0.6386209726333618
-3.489741086959839,0.19573096930980682,0.32124993205070496,0.7093571424484253,7.300475597381592
-8.174358367919922,-1.0720973908901215,-0.8224806785583496,-0.7191106826066971,-0.6627128720283508
-1.0265648365020752,0.23769120872020721,0.3540569245815277,0.7564830780029297,10.931373596191406
-7.868778228759766,-1.0604163110256195,-0.8172063529491425,-0.7179489582777023,-0.6681253910064697
-1.7492523193359375,0.2258242815732956,0.36744874715805054,0.8092352151870728,7.349706649780273
-7.102358341217041,-1.1558977663516998,-0.8601607382297516,-0.7290725708007812,-0.6392019987106323
-7.132983684539795,0.22228756546974182,0.3410694897174835,0.7329702377319336,9.619799613952637
-7.768890857696533,-1.0931193828582764,-0.8339290618896484,-0.723270446062088,-0.6671006679534912
-1.6871557235717773,0.2220304310321808,0.33187684416770935,0.7251706123352051,18.399757385253906
-8.12268352508545,-1.039254069328308,-0.8097483515739441,-0.716641291975975,-0.6495446562767029
-2.018101453781128,0.24186260998249054,0.38243135809898376,0.8583738207817078,4.974488258361816
-6.825514316558838,-1.1784457564353943,-0.8738405406475067,-0.7328142076730728,-0.6579849123954773
-1.3167749643325806,0.2382209599018097,0.37008431553840637,0.8142764568328857,5.973409175872803
-7.534035682678223,-1.1097784638404846,-0.839138001203537,-0.7238435298204422,-0.6740046143531799
-1.4694336652755737,0.17936600744724274,0.2995694875717163,0.6701115369796753,8.447854995727539
-7.491457462310791,-1.050475150346756,-0.817909300327301,-0.7186025232076645,-0.6728929877281189
-2.0351414680480957,0.2271106094121933,0.36973580718040466,0.806511402130127,7.480035781860352
-6.7840166091918945,-1.154308259487152,-0.8666650652885437,-0.7314023077487946,-0.6676486134529114
-0.992255687713623,0.1923191100358963,0.32179227471351624,0.7432421445846558,8.071263313293457
-7.916293144226074,-1.08956778049469,-0.830580085515976,-0.7231900840997696,-0.6565017104148865
-6.260953426361084,0.24862277507781982,0.3721829354763031,0.7868720293045044,7.289263725280762
-8.059879302978516,-1.0480915307998657,-0.8152616918087006,-0.7174331694841385,-0.6743924617767334
-1.0469144582748413,0.15953248739242554,0.3019544184207916,0.7072553634643555,7.508441925048828
-7.062066555023193,-1.1270037591457367,-0.8459305763244629,-0.7258147448301315,-0.6605185270309448
-1.5314254760742188,0.23437049984931946,0.3724735379219055,0.8242133855819702,16.239978790283203
-7.662126064300537,-1.1242654025554657,-0.8484038412570953,-0.7278217822313309,-0.6638047695159912
-0.6205865144729614,0.2304907590150833,0.34772592782974243,0.7262336015701294,8.641682624816895
-8.334613800048828,-1.051693856716156,-0.8155096173286438,-0.7178880423307419,-0.671766996383667
-2.0116584300994873,0.2456163465976715,0.37050455808639526,0.7904614806175232,5.622905731201172
-7.8779401779174805,-1.1263262629508972,-0.8468058705329895,-0.7271093428134918,-0.674747109413147
-1.356809139251709,0.26757022738456726,0.39605197310447693,0.8608819246292114,7.376745223999023
-8.292783737182617,-1.1393077969551086,-0.8523449599742889,-0.7284728437662125,-0.674358069896698
-2.2933461666107178,0.21346738934516907,0.33890673518180847,0.7119736671447754,9.270013809204102
-8.157413482666016,-1.0724340677261353,-0.8258682489395142,-0.719928428530693,-0.6620290875434875
-0.8648712038993835,0.21701262891292572,0.33584386110305786,0.7398728132247925,7.992159366607666
-7.022586345672607,-1.1483207643032074,-0.8615328669548035,-0.7313232123851776,-0.6703445911407471
-0.8034655451774597,0.1831408441066742,0.31627529859542847,0.6998528242111206,5.615354537963867
-8.42607307434082,-1.0922768115997314,-0.8305078744888306,-0.7219018191099167,-0.6681894659996033
-0.7974620461463928,0.24776235222816467,0.36354944109916687,0.7577593326568604,9.803182601928711
-8.11487102508545,-1.07880300283432,-0.8243094086647034,-0.720892608165741,-0.6743084192276001
-3.4246602058410645,0.20168939232826233,0.338187575340271,0.7493603825569153,5.4942474365234375
-7.084649562835693,-1.147346168756485,-0.8586859405040741,-0.7294160723686218,-0.6658974289894104
-0.6820358037948608,0.23803749680519104,0.3636833131313324,0.7904035449028015,9.301634788513184
-7.904123306274414,-1.0949411392211914,-0.8353321552276611,-0.7233788967132568,-0.6714097261428833
-2.924447536468506,0.22667355835437775,0.3395044505596161,0.737991213798523,12.26614761352539
-7.967824459075928,-1.061562031507492,-0.8224871158599854,-0.7194627970457077,-0.6721019148826599
-4.798930644989014,0.2348756641149521,0.35052934288978577,0.7931480407714844,7.149842262268066
-7.389898777008057,-1.1544625759124756,-0.8635241687297821,-0.7312709540128708,-0.677245020866394
-0.9513720870018005,0.26273372769355774,0.37346115708351135,0.8074719309806824,12.5679931640625
-8.434621810913086,-1.0915668904781342,-0.834454208612442,-0.7225090563297272,-0.6799011826515198
-1.8771898746490479,0.2656329572200775,0.3884269893169403,0.8323668837547302,7.285961627960205
-7.098349571228027,-1.1248425841331482,-0.8490808606147766,-0.7280295193195343,-0.672741711139679
-3.5543525218963623,0.18426749110221863,0.3065865933895111,0.6777941584587097,6.855670928955078
-7.460514068603516,-1.0795823633670807,-0.8299432992935181,-0.7219652086496353,-0.6728784441947937
-1.2946693897247314,0.23990674316883087,0.3660234212875366,0.7905173301696777,6.30849552154541
-8.056026458740234,-1.0823613703250885,-0.8279978036880493,-0.721794992685318,-0.678566038608551
-1.3085395097732544,0.22142978012561798,0.3557247817516327,0.7915725111961365,8.793689727783203
-7.124874591827393,-1.1296602487564087,-0.8480902314186096,-0.7272177040576935,-0.6740664839744568
-0.9023547172546387,0.21447589993476868,0.3237496316432953,0.6937517523765564,8.903741836547852
-7.498734474182129,-1.0724639594554901,-0.8261329531669617,-0.7212211191654205,-0.6799231171607971
-1.3137363195419312,0.2385234832763672,0.3630118668079376,0.8117045164108276,7.060558319091797
-7.62434720993042,-1.1160489916801453,-0.8465529084205627,-0.7279052138328552,-0.6796943545341492
-1.2714864015579224,0.1901523619890213,0.3092843294143677,0.7055343985557556,7.557782173156738
-7.996762275695801,-1.0828155875205994,-0.8280380964279175,-0.7216082662343979,-0.6752025485038757
-1.603908896446228,0.22431698441505432,0.3568681478500366,0.7952611446380615,6.535148620605469
-8.327343940734863,-1.1407716870307922,-0.8524084389209747,-0.7290066331624985,-0.6837838292121887
-2.3716282844543457,0.18885578215122223,0.29189178347587585,0.6580595970153809,8.846014022827148
-7.371694564819336,-1.0759138762950897,-0.8276122510433197,-0.7215524166822433,-0.6775201559066772
-1.7371923923492432,0.23885639011859894,0.3677102327346802,0.8206347823143005,12.26259994506836
-8.375865936279297,-1.1281443238258362,-0.8498368263244629,-0.7282281219959259,-0.6803497076034546
-1.153601050376892,0.2118227481842041,0.33612287044525146,0.7460652589797974,18.22480010986328
-7.176004886627197,-1.0799316465854645,-0.8267973065376282,-0.7217141389846802,-0.6722956895828247
-3.74485182762146,0.26319175958633423,0.40897035598754883,0.882266640663147,4.340476989746094
-8.707265853881836,-1.1572915315628052,-0.8605653941631317,-0.7303664237260818,-0.6818958520889282
-2.552136182785034,0.1614614874124527,0.29480883479118347,0.6834273338317871,10.450627326965332
-6.924348831176758,-1.119130700826645,-0.8498185276985168,-0.7290844172239304,-0.6824162006378174
-3.427983522415161,0.2599114775657654,0.3969670236110687,0.8244116306304932,6.069156646728516
-8.806097030639648,-1.107902467250824,-0.8401684463024139,-0.7247749865055084,-0.6800035238265991
-1.6358665227890015,0.27719342708587646,0.4518280029296875,1.0204143524169922,4.986397743225098
-7.873871803283691,-1.2446025013923645,-0.8958887457847595,-0.7381210774183273,-0.683306097984314
-2.1020591259002686,0.17583297193050385,0.271205872297287,0.629726231098175,16.191585540771484
-7.239506244659424,-1.044900357723236,-0.810746967792511,-0.7171481251716614,-0.6821168065071106
-1.6328810453414917,0.2008010596036911,0.3221167325973511,0.7241998314857483,6.8751044273376465
-7.765618801116943,-1.0777547657489777,-0.8231701254844666,-0.7211046069860458,-0.6813337802886963
-2.768678665161133,0.3052282929420471,0.4474496841430664,0.9583687782287598,6.012332916259766
-8.742029190063477,-1.1739560663700104,-0.8628545105457306,-0.7314447462558746,-0.6766393780708313
-1.1000388860702515,0.21142223477363586,0.33027711510658264,0.7268420457839966,7.9109721183776855
-7.657468318939209,-1.089631050825119,-0.8286322355270386,-0.7223622649908066,-0.6780253052711487
-1.8320330381393433,0.2121143341064453,0.31453850865364075,0.6667228937149048,6.510546684265137
-7.527146339416504,-1.0387766063213348,-0.8090259432792664,-0.7175591140985489,-0.680282473564148
-1.1567291021347046,0.24318717420101166,0.37523186206817627,0.8469350337982178,15.984146118164062
-8.434799194335938,-1.2072539031505585,-0.884863018989563,-0.7369183599948883,-0.6824491620063782
-3.154644250869751,0.31054696440696716,0.4307338297367096,0.9279904365539551,7.565421104431152
-7.940967082977295,-1.133755773305893,-0.8530941605567932,-0.7286107391119003,-0.6831886172294617
-1.2802774906158447,0.18368855118751526,0.2992076575756073,0.6622024774551392,4.281001091003418
-7.282137870788574,-1.0625238418579102,-0.817529559135437,-0.7191462367773056,-0.6857064962387085
-2.37847900390625,0.21904969215393066,0.38049790263175964,0.8540612459182739,6.63040018081665
-8.327737808227539,-1.1474378108978271,-0.8605782389640808,-0.7308191657066345,-0.6843904256820679
-3.5568082332611084,0.2620929777622223,0.3818158805370331,0.8080114126205444,10.584220886230469
-8.472475051879883,-1.118833601474762,-0.8464234471321106,-0.7277993410825729,-0.684824526309967
-1.7458984851837158,0.1663752943277359,0.27805814146995544,0.6426156163215637,14.166494369506836
-7.08124303817749,-1.066178172826767,-0.8200284242630005,-0.719875380396843,-0.6830444931983948
-1.5280941724777222,0.2262665331363678,0.3583070635795593,0.7707768678665161,6.606941223144531
-7.285038471221924,-1.1045564711093903,-0.8372180461883545,-0.7254151403903961,-0.6858426332473755
-1.801561951637268,0.24328599870204926,0.39688804745674133,0.8869993090629578,6.7294087409973145
-8.51385498046875,-1.1560487151145935,-0.8597248792648315,-0.7306765168905258,-0.6858572363853455
-1.3530868291854858,0.18577584624290466,0.3299006223678589,0.7632937431335449,9.704147338867188
-7.837342262268066,-1.1110865473747253,-0.8454243242740631,-0.726537674665451,-0.6830012202262878
-3.8253915309906006,0.18368841707706451,0.30145880579948425,0.6920338273048401,6.281556129455566
-7.393853187561035,-1.067007601261139,-0.8214678466320038,-0.720846101641655,-0.6845300197601318
-1.9520399570465088,0.23883168399333954,0.3618745505809784,0.8047721982002258,16.910877227783203
-8.480575561523438,-1.1325046122074127,-0.8518772125244141,-0.7286847084760666,-0.6840928196907043
-3.2565670013427734,0.29818639159202576,0.425604909658432,0.8906691074371338,13.421595573425293
-8.259748458862305,-1.1444723010063171,-0.8569876551628113,-0.7305189073085785,-0.6831147074699402
-2.5195043087005615,0.2196672409772873,0.3216116428375244,0.6956303715705872,8.208687782287598
-7.432920932769775,-1.0626293122768402,-0.8190836906433105,-0.720429539680481,-0.6848241686820984
-1.50021493434906,0.21423406898975372,0.338397353887558,0.745867133140564,6.138084888458252
-7.884529113769531,-1.1013512313365936,-0.8417732119560242,-0.7265418767929077,-0.6863679885864258
-1.9952707290649414,0.20517253875732422,0.33719202876091003,0.7476825714111328,7.6314849853515625
-8.35970401763916,-1.1232842206954956,-0.8480510115623474,-0.7284877151250839,-0.6852554082870483
-2.253343105316162,0.19801215827465057,0.31651243567466736,0.7206052541732788,10.015959739685059
-7.380128383636475,-1.0949143767356873,-0.8340560793876648,-0.7241532355546951,-0.6840921640396118
-2.8100037574768066,0.18977493047714233,0.3189430236816406,0.7054921984672546,7.678979396820068
-7.8743181228637695,-1.0948574542999268,-0.834764689207077,-0.7244776338338852,-0.6818823218345642
-2.6742091178894043,0.26581206917762756,0.40990039706230164,0.8670318126678467,7.137097358703613
-7.867320537567139,-1.146161437034607,-0.8576540350914001,-0.731239914894104,-0.686407208442688
-1.3788673877716064,0.21230001747608185,0.32319486141204834,0.6917227506637573,4.762731552124023
-7.627288818359375,-1.0554414987564087,-0.8167107701301575,-0.7200709134340286,-0.6857216954231262
-1.3994836807250977,0.22147296369075775,0.35084736347198486,0.7758709192276001,9.147022247314453
-7.6437273025512695,-1.1697412133216858,-0.8693830370903015,-0.7344941794872284,-0.6876789331436157
-2.3044698238372803,0.253589928150177,0.3775801360607147,0.7956428527832031,6.27894401550293
-8.67064094543457,-1.099656879901886,-0.8391585350036621,-0.7249947935342789,-0.6863979697227478
-1.660528540611267,0.20146849751472473,0.35267898440361023,0.7891372442245483,8.607707023620605
-6.84259557723999,-1.2082740664482117,-0.8956095278263092,-0.7408404052257538,-0.6852508783340454
-5.485941410064697,0.20743122696876526,0.3355517089366913,0.7379153370857239,7.135202407836914
-8.052173614501953,-1.0675193667411804,-0.8250773549079895,-0.7212833017110825,-0.6841002702713013
-1.921329379081726,0.25545209646224976,0.395962655544281,0.8481435775756836,6.588901519775391
-8.153703689575195,-1.117495447397232,-0.8396695256233215,-0.7259491384029388,-0.6879823803901672
-3.585575819015503,0.2587548494338989,0.3971027135848999,0.8693807125091553,13.507484436035156
-7.137269496917725,-1.1668784618377686,-0.8635740876197815,-0.7314485162496567,-0.688255250453949
-2.0561797618865967,0.185109943151474,0.3043764531612396,0.6669787168502808,6.460762023925781
-7.303461074829102,-1.071101188659668,-0.8235291838645935,-0.7209404557943344,-0.6869052052497864
-1.2087554931640625,0.2331778109073639,0.35120123624801636,0.7846173644065857,9.313426971435547
-9.006693840026855,-1.073373556137085,-0.8251462578773499,-0.721639484167099,-0.6861457824707031
-2.714913845062256,0.2520725429058075,0.40218135714530945,0.906742513179779,15.721536636352539
-8.702306747436523,-1.1969045102596283,-0.8807455897331238,-0.7354528307914734,-0.687756359577179
-1.5034644603729248,0.2031402438879013,0.3190644085407257,0.7236231565475464,5.132929801940918
-7.855218410491943,-1.0894646644592285,-0.8286232352256775,-0.7221277058124542,-0.6872628927230835
-1.9836711883544922,0.20399539172649384,0.3087155818939209,0.6867859363555908,5.539996147155762
-7.960259437561035,-1.078127533197403,-0.8274502158164978,-0.722865104675293,-0.6875618696212769
-0.9962788820266724,0.29928693175315857,0.4352079927921295,0.9093974828720093,7.477056503295898
-7.53616189956665,-1.1842314898967743,-0.880638062953949,-0.7365536987781525,-0.6831503510475159
-6.689112186431885,0.17203392088413239,0.2918010652065277,0.6892081499099731,5.882019996643066
-7.564799785614014,-1.079878807067871,-0.8286778330802917,-0.7233349084854126,-0.6855281591415405
-2.4514245986938477,0.15281341969966888,0.26388785243034363,0.6325228214263916,14.274362564086914
-7.489907264709473,-1.057122677564621,-0.8181518316268921,-0.719873696565628,-0.6865748763084412
-1.3076748847961426,0.1821424812078476,0.3349258303642273,0.8023896217346191,10.453426361083984
-7.5017008781433105,-1.1710245311260223,-0.8672547340393066,-0.733617752790451,-0.6834981441497803
-2.53436279296875,0.24422836303710938,0.38458558917045593,0.8417816758155823,6.913014888763428
-7.954316139221191,-1.1289394199848175,-0.8498752117156982,-0.7286790609359741,-0.6883941888809204
-2.117492914199829,0.16296105086803436,0.27682965993881226,0.6481825709342957,5.633336067199707
-7.4151129722595215,-1.0520868003368378,-0.8158350884914398,-0.7196075022220612,-0.6861187815666199
-1.5089014768600464,0.2287583202123642,0.35516637563705444,0.7975000143051147,13.118711471557617
-7.39357328414917,-1.1478393077850342,-0.8612836599349976,-0.731428474187851,-0.689559817314148
-3.0733020305633545,0.2639172375202179,0.3901542127132416,0.8143355250358582,5.382002353668213
-8.771810531616211,-1.1333365440368652,-0.8501472175121307,-0.7291866987943649,-0.6889899373054504
-2.736520528793335,0.23127315938472748,0.34858188033103943,0.7615906000137329,12.902173042297363
-7.897754192352295,-1.0985287427902222,-0.835477203130722,-0.7243539839982986,-0.688141942024231
-0.6238221526145935,0.1602490395307541,0.29713883996009827,0.7091660499572754,11.073446273803711
-7.0425214767456055,-1.1111450493335724,-0.8419432044029236,-0.7266606092453003,-0.687710702419281
-1.0657767057418823,0.2106732428073883,0.3368278443813324,0.7698867321014404,6.093788146972656
-8.180607795715332,-1.1012275516986847,-0.8380670547485352,-0.725318968296051,-0.6868043541908264
-1.4609262943267822,0.228277325630188,0.3724047839641571,0.8076763153076172,4.956745624542236
-8.090954780578613,-1.1206787824630737,-0.8473203778266907,-0.7287060469388962,-0.6887413263320923
-0.8086156249046326,0.14590638875961304,0.27431419491767883,0.6553609371185303,7.517323017120361
-7.3431220054626465,-1.098780333995819,-0.8355231285095215,-0.7248597741127014,-0.6882941126823425
-1.6401855945587158,0.23664505779743195,0.3562663495540619,0.7798269987106323,6.551932334899902
-8.100143432617188,-1.0915502309799194,-0.8334870636463165,-0.7247225940227509,-0.6878454685211182
-5.31464958190918,0.2704000771045685,0.4154964089393616,0.8921600580215454,8.730222702026367
-7.9409637451171875,-1.1799097955226898,-0.8745284080505371,-0.7357159554958344,-0.6890413165092468
-3.1098992824554443,0.24068687856197357,0.37703201174736023,0.8052783012390137,5.418089866638184
-7.994707107543945,-1.067474514245987,-0.8225451409816742,-0.7216840088367462,-0.6882158517837524
-2.1448569297790527,0.26953956484794617,0.40418028831481934,0.8764145970344543,9.691495895385742
-7.777390956878662,-1.1500068306922913,-0.8600021600723267,-0.7318326085805893,-0.6887532472610474
-1.3108686208724976,0.2364901751279831,0.3649916350841522,0.7965151071548462,7.613498687744141
-8.260772705078125,-1.1049964725971222,-0.8406159281730652,-0.7266452759504318,-0.6898268461227417
-2.05954909324646,0.19672350585460663,0.32320889830589294,0.7336617708206177,11.376984596252441
-7.2530951499938965,-1.0807517170906067,-0.8279855251312256,-0.7227104008197784,-0.6885052919387817
-0.6114973425865173,0.2326602190732956,0.36350953578948975,0.8019249439239502,8.802852630615234
-7.622029781341553,-1.1347917020320892,-0.8517078161239624,-0.7302680909633636,-0.6887822151184082
-2.740738868713379,0.19607757031917572,0.3182196617126465,0.6901280879974365,6.1516618728637695
-8.478059768676758,-1.1116712987422943,-0.843809962272644,-0.725739598274231,-0.6895016431808472
-1.204868197441101,0.22560696303844452,0.3512430787086487,0.7699341773986816,6.936285972595215
-6.756308555603027,-1.1696522235870361,-0.8788591921329498,-0.7361187040805817,-0.6908236145973206
-4.436279296875,0.2813267409801483,0.37963399291038513,0.7650133371353149,14.2028169631958
-8.633134841918945,-1.0841902792453766,-0.8276446461677551,-0.7221371382474899,-0.6895443201065063
-1.1196492910385132,0.31932780146598816,0.47631508111953735,1.0149011611938477,7.790733814239502
-7.489631175994873,-1.2880885004997253,-0.9213928580284119,-0.7475208044052124,-0.6897029876708984
-1.4305140972137451,0.23573219776153564,0.36860913038253784,0.7854767441749573,9.502806663513184
-6.837939262390137,-1.1191536486148834,-0.8391715288162231,-0.7259656488895416,-0.6899523735046387
-1.7492212057113647,0.1756855845451355,0.2715517580509186,0.5915051102638245,12.910293579101562
-7.005517959594727,-0.9872962236404419,-0.7913057804107666,-0.7130005657672882,-0.6905015707015991
-2.2864699363708496,0.1971631646156311,0.3357309103012085,0.7602050304412842,7.276838302612305
-7.712299823760986,-1.082040250301361,-0.8239003717899323,-0.7213861495256424,-0.6903911232948303
-2.045896291732788,0.26314714550971985,0.4402472972869873,0.9839558601379395,8.819148063659668
-7.462916851043701,-1.2137684524059296,-0.8757681250572205,-0.7344823926687241,-0.6906551122665405
-0.942298412322998,0.24962401390075684,0.37391388416290283,0.7881488800048828,7.877023696899414
-7.219789028167725,-1.1176737844944,-0.8408608138561249,-0.7254994660615921,-0.6904229521751404
-1.341048002243042,0.20772194862365723,0.303666889667511,0.6445808410644531,8.069729804992676
-7.606392860412598,-1.0206488072872162,-0.8054026365280151,-0.7162526249885559,-0.6905482411384583
-3.427107334136963,0.18939927220344543,0.32196223735809326,0.7482434511184692,15.54180908203125
-7.6371355056762695,-1.1128045320510864,-0.8419986963272095,-0.7280808240175247,-0.6893436312675476
-1.5685287714004517,0.27483779191970825,0.4187600314617157,0.9141932129859924,6.987669467926025
-7.540263652801514,-1.2027105391025543,-0.8818696439266205,-0.7360025495290756,-0.6888465285301208
-2.477341890335083,0.21558120846748352,0.35747262835502625,0.7708532810211182,7.82004451751709
-7.770181655883789,-1.1078420877456665,-0.8404537737369537,-0.7258868515491486,-0.6914242506027222
-1.9100258350372314,0.19578441977500916,0.3131960332393646,0.6945143938064575,8.16036605834961
-7.519164562225342,-1.0587435066699982,-0.8223546147346497,-0.7217613607645035,-0.6902287602424622
-1.408573031425476,0.22444848716259003,0.34727343916893005,0.7434462308883667,9.017333984375
-7.165853977203369,-1.1226714551448822,-0.8507627546787262,-0.7291953712701797,-0.6908385753631592
-2.0503475666046143,0.2222680300474167,0.36453309655189514,0.8073135614395142,5.090123176574707
-7.7700629234313965,-1.120726078748703,-0.8480258584022522,-0.7291235327720642,-0.6904369592666626
-0.8193255662918091,0.19981703162193298,0.3208981454372406,0.7228891253471375,7.696393966674805
-8.072967529296875,-1.07126384973526,-0.8238600194454193,-0.7217610776424408,-0.6908344626426697
-1.2540669441223145,0.2652985453605652,0.3937685787677765,0.8170168399810791,13.555864334106445
-7.592775821685791,-1.0961341857910156,-0.8332338333129883,-0.7245248258113861,-0.690643846988678
-2.1430540084838867,0.21469874680042267,0.36555585265159607,0.8140037059783936,7.9362664222717285
-7.673389911651611,-1.134216457605362,-0.8502017855644226,-0.7296018451452255,-0.6913707256317139
-2.498288869857788,0.26784539222717285,0.40144816040992737,0.8476057648658752,7.575126647949219
-8.193706512451172,-1.1005788743495941,-0.8361114263534546,-0.7252868860960007,-0.6904237270355225
-2.6250696182250977,0.19856567680835724,0.29788607358932495,0.6792612075805664,10.632488250732422
-7.905046463012695,-1.0814708769321442,-0.8296270966529846,-0.723245844244957,-0.6907018423080444
-2.35711669921875,0.21887722611427307,0.35444769263267517,0.7753301858901978,10.021076202392578
-7.453486919403076,-1.1107967495918274,-0.8442172110080719,-0.7275448888540268,-0.6905639171600342
-1.4981034994125366,0.23046676814556122,0.3545307219028473,0.7727506160736084,11.432245254516602
-7.988658905029297,-1.094503492116928,-0.8324525654315948,-0.7252338528633118,-0.6904948353767395
-0.957100510597229,0.26724109053611755,0.3979240357875824,0.8367825746536255,7.559465408325195
-8.087196350097656,-1.1018666326999664,-0.8369719088077545,-0.7260460555553436,-0.6906772255897522
-1.6755269765853882,0.2645147442817688,0.40174204111099243,0.8414838314056396,12.86864185333252
-7.239978313446045,-1.1181265115737915,-0.8473264575004578,-0.7290725409984589,-0.6913444995880127
-2.1480300426483154,0.256723552942276,0.36897361278533936,0.7821493148803711,6.773303031921387
-7.265066146850586,-1.0741941630840302,-0.8272379636764526,-0.7232764214277267,-0.6905608177185059
-1.3902204036712646,0.23990216851234436,0.3680618405342102,0.7919975519180298,6.127015113830566
-7.701295375823975,-1.1009474396705627,-0.8383147716522217,-0.7256388962268829,-0.6908766627311707
-2.260676622390747,0.2672226130962372,0.3974559009075165,0.864395260810852,6.523836135864258
-7.513588905334473,-1.1441107392311096,-0.8556270599365234,-0.732330933213234,-0.6915784478187561
-1.541991114616394,0.22013001143932343,0.34213605523109436,0.7370792627334595,7.261590003967285
-7.6065521240234375,-1.0848967730998993,-0.829088568687439,-0.7237721085548401,-0.690677285194397
-2.1263155937194824,0.1993459016084671,0.3228093087673187,0.7372580766677856,4.52220344543457
-7.646671772003174,-1.1026145219802856,-0.8409440219402313,-0.7274608761072159,-0.6908974647521973
-1.1899988651275635,0.23609578609466553,0.36684519052505493,0.7946145534515381,8.26020622253418
-7.69982385635376,-1.1158476769924164,-0.8487817049026489,-0.7290445566177368,-0.6913591027259827
-3.6601722240448,0.21255111694335938,0.32998207211494446,0.7076626420021057,7.088326454162598
-7.817259788513184,-1.0825992822647095,-0.8295687735080719,-0.7236546277999878,-0.6909390687942505
-2.3157241344451904,0.1887940615415573,0.32114219665527344,0.7605600357055664,14.49212646484375
-7.4737138748168945,-1.1463496088981628,-0.8600868582725525,-0.7327494323253632,-0.6919322609901428
-3.1039063930511475,0.25496166944503784,0.38283655047416687,0.7818418741226196,8.347162246704102
-8.134839057922363,-1.094866156578064,-0.8370641767978668,-0.7246896028518677,-0.6908822059631348
-1.9211276769638062,0.20370285212993622,0.33801019191741943,0.7641308307647705,7.747134685516357
-7.256165981292725,-1.1367053985595703,-0.8552619814872742,-0.7308268696069717,-0.6914244890213013
-0.7750775218009949,0.2240985631942749,0.3426778018474579,0.7469738721847534,10.129504203796387
-7.878173351287842,-1.0876569747924805,-0.8312441110610962,-0.724520817399025,-0.6910777688026428
-0.5999726057052612,0.24860942363739014,0.3777918517589569,0.8252257108688354,6.364412784576416
-7.609986305236816,-1.1386685967445374,-0.854902982711792,-0.7313851565122604,-0.6916090250015259
-0.8823187947273254,0.22529339790344238,0.3462957441806793,0.7464008331298828,10.004463195800781
-7.475128173828125,-1.084291160106659,-0.8287706971168518,-0.7239867895841599,-0.6909754872322083
-2.7813613414764404,0.21912796795368195,0.35622867941856384,0.7950333952903748,9.32291030883789
-7.8342766761779785,-1.1224533021450043,-0.8490726351737976,-0.7296613901853561,-0.6916495561599731
-2.3682572841644287,0.21382418274879456,0.33672600984573364,0.7592772245407104,7.298425674438477
-7.830500602722168,-1.1016926765441895,-0.8385055065155029,-0.7265952676534653,-0.6911550760269165
-2.1301000118255615,0.2164599448442459,0.353220671415329,0.7904872894287109,6.617552757263184
-7.693953037261963,-1.124218463897705,-0.8500710427761078,-0.7301415354013443,-0.691313624382019
-1.7411161661148071,0.1755102127790451,0.3010917007923126,0.6891859173774719,16.478195190429688
-8.095909118652344,-1.0872327387332916,-0.8346479535102844,-0.7246339619159698,-0.6908974051475525
-1.713007926940918,0.22799108922481537,0.3769098222255707,0.8492622971534729,7.66868257522583
-6.7157793045043945,-1.259527176618576,-0.9258590936660767,-0.7513892650604248,-0.6916998624801636
-2.509030818939209,0.2989020347595215,0.39585983753204346,0.8012313842773438,10.691807746887207
-9.398640632629395,-1.1219331324100494,-0.8414181470870972,-0.7280753552913666,-0.6913431882858276
-1.0245383977890015,0.31760749220848083,0.48670893907546997,1.0561745166778564,4.373741626739502
-7.602257251739502,-1.2250657677650452,-0.8818914890289307,-0.734239473938942,-0.6918039321899414
-2.1984565258026123,0.29857853055000305,0.433554083108902,0.9387127161026001,5.9573822021484375
-7.00608491897583,-1.2201411128044128,-0.893821507692337,-0.7404064834117889,-0.6916801929473877
-1.29354989528656,0.19546596705913544,0.30913007259368896,0.6902542114257812,6.63629150390625
-6.643267631530762,-1.0536014139652252,-0.8114142715930939,-0.7182961702346802,-0.6917290091514587
-1.438812494277954,0.1843361109495163,0.28942394256591797,0.643808901309967,5.582231521606445
-6.8860907554626465,-0.9617803543806076,-0.7786363065242767,-0.7106497883796692,-0.6915727853775024
-2.45621657371521,0.1576191931962967,0.2811447083950043,0.6648188829421997,5.3322906494140625
-6.801337718963623,-0.9950910955667496,-0.7919031381607056,-0.7135637998580933,-0.6913475394248962
-0.6846610903739929,0.2645624577999115,0.406350702047348,0.841984748840332,8.231534004211426
-6.512012004852295,-1.0634463429450989,-0.814629316329956,-0.7180384993553162,-0.6918839812278748
-3.9785213470458984,0.2910078465938568,0.43455687165260315,0.9157503843307495,8.379922866821289
-6.803993225097656,-1.1223856210708618,-0.833339273929596,-0.7232542484998703,-0.6918314695358276
-5.388803005218506,0.3240629732608795,0.47682085633277893,0.9643400311470032,7.401056289672852
